19007     1  
19067     1  
19129     1  
19232     1  
19241     1  
19356     1  
19404     1  
19481     1  
19570     1  
19600     1  
19714     1  
19737     1  
19835     1  
19899     1  
19957     1  
20073     1  
20074     1  
20198     1  
20234     1  
20322     1  
20406     1  
20438     1  
20555     1  
20567     1  
20686     1  
20735     1  
20812     1  
20898     1  
20898     1  
20932     1  
21042     1  
21091     1  
21195     1  
21270     1  
21354     1  
21463     1  
21542     1  
21674     1  
21732     1  
21902     1  
21922     1  
22132     1  
22134     1  
22351     1  
22388     1  
22574     1  
22644     1  
22808     1  
22922     1  
23052     1  
23204     1  
23297     1  
23503     1  
23561     1  
23815     1  
23829     1  
24099     1  
24140     1  
24388     1  
24471     1  
24687     1  
24829     1  
24981     1  
25187     1  
25297     1  
25563     1  
25621     1  
25947     1  
25955     1  
26295     1  
26360     1  
26645     1  
26785     1  
26998     1  
27218     1  
27373     1  
27669     1  
27747     1  
28140     1  
28143     1  
28538     1  
28626     1  
28947     1  
29121     1  
29366     1  
29641     1  
29803     1  
30179     1  
30246     1  
30698     1  
30735     1  
31165     1  
31299     1  
31634     1  
31891     1  
32127     1  
32499     1  
32626     1  
33122     1  
33130     1  
33655     1  
33772     1  
34193     1  
34433     1  
34738     1  
35118     1  
35300     1  
35832     1  
35869     1  
36456     1  
36549     1  
37051     1  
37308     1  
37308     1  
37657     1  
37814     1  
38272     1  
38321     1  
38850     1  
38892     1  
39391     1  
39547     1  
39930     1  
40195     1  
40470     1  
40856     1  
41020     1  
41517     1  
41587     1  
42158     1  
42192     1  
42748     1  
42882     1  
43344     1  
43602     1  
43945     1  
44324     1  
44544     1  
45047     1  
45166     1  
45787     1  
45809     1  
46457     1  
46549     1  
47106     1  
47312     1  
47780     1  
48125     1  
48449     1  
48921     1  
49137     1  
49744     1  
49846     1  
50564     1  
50579     1  
51296     1  
51435     1  
52046     1  
52306     1  
52799     1  
53214     1  
53578     1  
54131     1  
54366     1  
55066     1  
55178     1  
55276     1  
55277     1  
55278     1  
55279     1  
55283     1  
55284     1  
55291     1  
55295     1  
55299     1  
55303     1  
55309     1  
55311     1  
55323     1  
55328     1  
55335     1  
55338     1  
55348     1  
55352     1  
55363     1  
55367     1  
55380     1  
55384     1  
55400     1  
55405     1  
55417     1  
55420     1  
55439     1  
55443     1  
55460     1  
55466     1  
55486     1  
55491     1  
55508     1  
55513     1  
55538     1  
55546     1  
55571     1  
55579     1  
55598     1  
55604     1  
55625     1  
55637     1  
55658     1  
55664     1  
55687     1  
55697     1  
55724     1  
55737     1  
55768     1  
55775     1  
55800     1  
55810     1  
55840     1  
55849     1  
55879     1  
55885     1  
55916     1  
55923     1  
55959     1  
55971     1  
55973     1  
55992     1  
56005     1  
56009     1  
56049     1  
56055     1  
56100     1  
56108     1  
56144     1  
56154     1  
56186     1  
56204     1  
56250     1  
56260     1  
56295     1  
56300     1  
56348     1  
56358     1  
56395     1  
56413     1  
56455     1  
56463     1  
56505     1  
56520     1  
56562     1  
56576     1  
56617     1  
56630     1  
56676     1  
56693     1  
56696     1  
56735     1  
56748     1  
56797     1  
56810     1  
56816     1  
56862     1  
56874     1  
56920     1  
56940     1  
56986     1  
57000     1  
57049     1  
57059     1  
57116     1  
57123     1  
57182     1  
57197     1  
57197     1  
57243     1  
57257     1  
57316     1  
57329     1  
57380     1  
57384     1  
57397     1  
57447     1  
57463     1  
57520     1  
57540     1  
57589     1  
57601     1  
57605     1  
57660     1  
57681     1  
57740     1  
57753     1  
57813     1  
57833     1  
57883     1  
57903     1  
57965     1  
57977     1  
58042     1  
58048     1  
58057     1  
58112     1  
58132     1  
58190     1  
58209     1  
58268     1  
58288     1  
58345     1  
58369     1  
58371     1  
58423     1  
58446     1  
58511     1  
58527     1  
58588     1  
58608     1  
58674     1  
58693     1  
58697     1  
58757     1  
58770     1  
58838     1  
58854     1  
58919     1  
58934     1  
59006     1  
59022     1  
59086     1  
59097     1  
59098     1  
59175     1  
59192     1  
59261     1  
59280     1  
59329     1  
59348     1  
59368     1  
59432     1  
59452     1  
59526     1  
59543     1  
59611     1  
59629     1  
59692     1  
59716     1  
59776     1  
59798     1  
59824     1  
59875     1  
59901     1  
59952     1  
59971     1  
59990     1  
60062     1  
60080     1  
60154     1  
60173     1  
60239     1  
60259     1  
60327     1  
60344     1  
60415     1  
60435     1  
60522     1  
60537     1  
60542     1  
60560     1  
60621     1  
60639     1  
60715     1  
60730     1  
60810     1  
60826     1  
60899     1  
60917     1  
60981     1  
60998     1  
61062     1  
61062     1  
61081     1  
61157     1  
61180     1  
61206     1  
61243     1  
61299     1  
61316     1  
61384     1  
61402     1  
61469     1  
61482     1  
61543     1  
61561     1  
61651     1  
61695     1  
61778     1  
61780     1  
61799     1  
61869     1  
61890     1  
61915     1  
61951     1  
61968     1  
62039     1  
62069     1  
62163     1  
62176     1  
62263     1  
62283     1  
62344     1  
62347     1  
62366     1  
62454     1  
62480     1  
62555     1  
62574     1  
62594     1  
62650     1  
62666     1  
62760     1  
62786     1  
62862     1  
62883     1  
62931     1  
62946     1  
62966     1  
63033     1  
63061     1  
63172     1  
63201     1  
63276     1  
63281     1  
63295     1  
63357     1  
63379     1  
63455     1  
63475     1  
63503     1  
63540     1  
63576     1  
63677     1  
63705     1  
63786     1  
63805     1  
63869     1  
63886     1  
63917     1  
63950     1  
63976     1  
64084     1  
64106     1  
64107     1  
64201     1  
64217     1  
64290     1  
64309     1  
64378     1  
64411     1  
64493     1  
64511     1  
64598     1  
64603     1  
64620     1  
64671     1  
64689     1  
64716     1  
64815     1  
64845     1  
64918     1  
64939     1  
64982     1  
64996     1  
65125     1  
65146     1  
65214     1  
65233     1  
65254     1  
65261     1  
65331     1  
65353     1  
65430     1  
65450     1  
65526     1  
65549     1  
65633     1  
65653     1  
65727     1  
65758     1  
65850     1  
65853     1  
65872     1  
65926     1  
65942     1  
65971     1  
66050     1  
66071     1  
66142     1  
66174     1  
66255     1  
66275     1  
66365     1  
66389     1  
66428     1  
66469     1  
66492     1  
66573     1  
66590     1  
66597     1  
66669     1  
66691     1  
66776     1  
66795     1  
66881     1  
66905     1  
66986     1  
67005     1  
67012     1  
67085     1  
67112     1  
67187     1  
67211     1  
67248     1  
67290     1  
67314     1  
67396     1  
67416     1  
67499     1  
67523     1  
67584     1  
67601     1  
67627     1  
67704     1  
67726     1  
67807     1  
67828     1  
67908     1  
67913     1  
67929     1  
68012     1  
68035     1  
68114     1  
68140     1  
68164     1  
68217     1  
68238     1  
68314     1  
68339     1  
68412     1  
68435     1  
68521     1  
68540     1  
68580     1  
68626     1  
68638     1  
68722     1  
68746     1  
68753     1  
68823     1  
68842     1  
68921     1  
68940     1  
69025     1  
69040     1  
69123     1  
69143     1  
69220     1  
69242     1  
69254     1  
69322     1  
69341     1  
69345     1  
69421     1  
69444     1  
69514     1  
69539     1  
69611     1  
69636     1  
69715     1  
69734     1  
69810     1  
69836     1  
69916     1  
69926     1  
69930     1  
69932     1  
70010     1  
70028     1  
70102     1  
70126     1  
70191     1  
70219     1  
70295     1  
70315     1  
70388     1  
70412     1  
70480     1  
70510     1  
70534     1  
70586     1  
70599     1  
70603     1  
70677     1  
70695     1  
70771     1  
70790     1  
70867     1  
70884     1  
70960     1  
70978     1  
71046     1  
71079     1  
71129     1  
71148     1  
71168     1  
71238     1  
71256     1  
71294     1  
71331     1  
71350     1  
71418     1  
71442     1  
71442     1  
71518     1  
71534     1  
71601     1  
71624     1  
71695     1  
71710     1  
71747     1  
71778     1  
71803     1  
71873     1  
71887     1  
71961     1  
71983     1  
71993     1  
72047     1  
72070     1  
72142     1  
72156     1  
72222     1  
72242     1  
72313     1  
72338     1  
72366     1  
72401     1  
72419     1  
72482     1  
72503     1  
72564     1  
72584     1  
72653     1  
72675     1  
72702     1  
72737     1  
72759     1  
72825     1  
72839     1  
72906     1  
72920     1  
72989     1  
73003     1  
73008     1  
73070     1  
73091     1  
73155     1  
73171     1  
73236     1  
73249     1  
73316     1  
73334     1  
73389     1  
73413     1  
73433     1  
73472     1  
73491     1  
73549     1  
73570     1  
73625     1  
73640     1  
73645     1  
73704     1  
73721     1  
73778     1  
73793     1  
73859     1  
73873     1  
73941     1  
73951     1  
74001     1  
74022     1  
74086     1  
74101     1  
74155     1  
74173     1  
74178     1  
74228     1  
74238     1  
74303     1  
74313     1  
74316     1  
74375     1  
74386     1  
74442     1  
74459     1  
74510     1  
74525     1  
74576     1  
74590     1  
74648     1  
74662     1  
74716     1  
74725     1  
74780     1  
74791     1  
74844     1  
74862     1  
74907     1  
74925     1  
74952     1  
74977     1  
74989     1  
75002     1  
75032     1  
75045     1  
75103     1  
75103     1  
75112     1  
75161     1  
75174     1  
75218     1  
75231     1  
75281     1  
75292     1  
75338     1  
75355     1  
75395     1  
75404     1  
75449     1  
75464     1  
75507     1  
75513     1  
75565     1  
75576     1  
75615     1  
75627     1  
75671     1  
75681     1  
75717     1  
75725     1  
75736     1  
75761     1  
75772     1  
75788     1  
75826     1  
75838     1  
75868     1  
75881     1  
75923     1  
75937     1  
75965     1  
75977     1  
76015     1  
76026     1  
76055     1  
76065     1  
76100     1  
76112     1  
76143     1  
76148     1  
76186     1  
76194     1  
76230     1  
76242     1  
76265     1  
76274     1  
76303     1  
76311     1  
76335     1  
76345     1  
76377     1  
76383     1  
76408     1  
76423     1  
76444     1  
76452     1  
76481     1  
76482     1  
76486     1  
76509     1  
76517     1  
76540     1  
76542     1  
76570     1  
76573     1  
76593     1  
76602     1  
76621     1  
76628     1  
76631     1  
76646     1  
76651     1  
76671     1  
76672     1  
76692     1  
76701     1  
76716     1  
76720     1  
76737     1  
76740     1  
76758     1  
76762     1  
76772     1  
76774     1  
76788     1  
76793     1  
76799     1  
76800     1  
76810     1  
76813     1  
76820     1  
76824     1  
76839     1  
76841     1  
76844     1  
76847     1  
76856     1  
76858     1  
76862     1  
76863     1  
76866     1  
76868     1  
76870     1  
76871     1  
77340     1  
77596     1  
78171     1  
78526     1  
78985     1  
79449     1  
79787     1  
80351     1  
80583     1  
81221     1  
81363     1  
82085     1  
82136     1  
82884     1  
82941     1  
83635     1  
83758     1  
84371     1  
84579     1  
85092     1  
85371     1  
85789     1  
86160     1  
86485     1  
86944     1  
87163     1  
87706     1  
87845     1  
88442     1  
88512     1  
89172     1  
89177     1  
89815     1  
89900     1  
90444     1  
90605     1  
91067     1  
91299     1  
91700     1  
91980     1  
92307     1  
92645     1  
92914     1  
93321     1  
93502     1  
93966     1  
94091     1  
94603     1  
94669     1  
95236     1  
95245     1  
95803     1  
95866     1  
96354     1  
96478     1  
96898     1  
97085     1  
97442     1  
97675     1  
97973     1  
98264     1  
98497     1  
98838     1  
99027     1  
99406     1  
99538     1  
99973     1  
100039     1  
100525     1  
100548     1  
101039     1  
101069     1  
101525     1  
101605     1  
102003     1  
102132     1  
102479     1  
102657     1  
102953     1  
103167     1  
103416     1  
103670     1  
103866     1  
104165     1  
104318     1  
104660     1  
104771     1  
105144     1  
105210     1  
105620     1  
105637     1  
106070     1  
106091     1  
106492     1  
106556     1  
106909     1  
107010     1  
107319     1  
107453     1  
107732     1  
107893     1  
108133     1  
108336     1  
108528     1  
108763     1  
108914     1  
109177     1  
109301     1  
109637     1  
109940     1  
110219     1  
110477     1  
110722     1  
110937     1  
111153     1  
111349     1  
111528     1  
111698     1  
111857     1  
112007     1  
112144     1  
112271     1  
112391     1  
112500     1  
112600     1  
112690     1  
112776     1  
112853     1  
112922     1  
112985     1  
113040     1  
113089     1  
113131     1  
113167     1  
113195     1  
113218     1  
113234     1  
113245     1  
113250     1  

109177     2  
109180     2  
109182     2  
109184     2  
109188     2  
109196     2  
109204     2  
109212     2  
109221     2  
109230     2  
109238     2  
109250     2  
109263     2  
109275     2  
109295     2  
109309     2  
109325     2  
109339     2  
109358     2  
109379     2  
109397     2  
109418     2  
109438     2  
109459     2  
109485     2  
109509     2  
109530     2  
109556     2  
109582     2  
109609     2  
109638     2  
109667     2  
109694     2  
109719     2  
109753     2  
109784     2  
109811     2  
109846     2  
109877     2  
109911     2  
109945     2  
109977     2  
110013     2  
110047     2  
110084     2  
110119     2  
110155     2  
110190     2  
110227     2  
110266     2  
110298     2  
110341     2  
110373     2  
110415     2  
110461     2  
110489     2  
110538     2  
110571     2  
110609     2  
110659     2  
110689     2  
110728     2  
110775     2  
110814     2  
110857     2  
110888     2  
110934     2  
110979     2  
111019     2  
111060     2  
111099     2  
111137     2  
111180     2  
111224     2  
111267     2  
111305     2  
111348     2  
111391     2  
111427     2  
111467     2  
111506     2  
111547     2  
111586     2  
111623     2  
111663     2  
111706     2  
111746     2  
111783     2  
111820     2  
111862     2  
111898     2  
111940     2  
111976     2  
112012     2  
112051     2  
112086     2  
112121     2  
112159     2  
112193     2  
112228     2  
112263     2  
112300     2  
112332     2  
112366     2  
112399     2  
112431     2  
112463     2  
112495     2  
112527     2  
112557     2  
112587     2  
112616     2  
112646     2  
112675     2  
112702     2  
112729     2  
112757     2  
112784     2  
112808     2  
112834     2  
112857     2  
112879     2  
112903     2  
112928     2  
112946     2  
112969     2  
112991     2  
113008     2  
113027     2  
113047     2  
113065     2  
113082     2  
113097     2  
113112     2  
113127     2  
113142     2  
113154     2  
113165     2  
113177     2  
113188     2  
113199     2  
113208     2  
113216     2  
113224     2  
113230     2  
113236     2  
113241     2  
113244     2  
113247     2  
113249     2  
113250     2  










