    1     1  
    2     1  
    5     1  
    7     1  
   12     1  
   17     1  
   23     1  
   32     1  
   39     1  
   48     1  
   59     1  
   69     1  
   83     1  
   96     1  
  109     1  
  125     1  
  125     1  
  141     1  
  158     1  
  178     1  
  196     1  
  216     1  
  237     1  
  260     1  
  284     1  
  309     1  
  332     1  
  358     1  
  385     1  
  416     1  
  445     1  
  473     1  











